"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
181332018,18133,2018,"SD0550000","SD0550000","","N","N",,"I","SANBORN","SANBORN CO SO WOONSOCKET","Sanborn","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2476,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-NOV-03,01-NOV-03,01-JUN-16,,01-JUN-16,"N","SANBORN","Non-MSA","Y","Y","Y"
181372018,18137,2018,"SD0570000","SD0570000","","N","N",,"I","SPINK","SPINK CO SO REDFIELD","Spink","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",6441,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,1,6,2,4,6,0,0,01-JAN-91,01-JAN-99,01-JAN-99,01-MAR-15,,01-MAR-15,"N","SPINK","Non-MSA","Y","Y","Y"
181392018,18139,2018,"SD0580000","SD0580000","","N","N",,"I","STANLEY","STANLEY CO SO FORT PIERRE","Stanley","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3032,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-FEB-00,01-FEB-00,01-APR-15,,01-MAR-15,"N","STANLEY","Non-MSA","Y","Y","Y"
181412018,18141,2018,"SD0590000","SD0590000","","N","N",,"I","SULLY","SULLY CO SO ONIDA","Sully","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1418,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-FEB-99,01-FEB-99,01-FEB-16,,01-MAR-15,"N","SULLY","Non-MSA","Y","Y","Y"
181442018,18144,2018,"SD0610000","SD0610000","","N","N",,"I","TRIPP","TRIPP CO SO WINNER","Tripp","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2629,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,3,6,0,0,0,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-MAY-15,,01-MAR-15,"N","TRIPP","Non-MSA","Y","Y","Y"
181452018,18145,2018,"SD0610100","SD0610100","","N","N",,"I","WINNER","WINNER PD","Winner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2832,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,2,0,2,0,0,01-JAN-91,01-APR-05,01-APR-05,01-MAR-15,,01-MAR-15,"N","TRIPP","Non-MSA","Y","Y","Y"
181462018,18146,2018,"SD0620000","SD0620000","","N","N",,"I","TURNER","TURNER CO SO PARKER","Turner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",6715,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",8,0,8,0,2,2,0,0,01-JAN-91,01-SEP-02,01-SEP-02,01-MAR-15,,01-MAR-15,"N","TURNER","Sioux Falls, SD","Y","Y","Y"
181482018,18148,2018,"SD0620200","SD0620200","","N","N",,"I","CENTERVILLE","CENTERVILLE PD","Centerville","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",868,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-MAR-15,,01-MAR-15,"N","TURNER","Sioux Falls, SD","Y","Y","Y"
181512018,18151,2018,"SD0620600","SD0620600","","N","N",,"I","VIBORG","VIBORG PD","Viborg","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",768,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-MAR-15,,01-MAR-17,"N","TURNER","Sioux Falls, SD","Y","Y","Y"
181522018,18152,2018,"SD0630000","SD0630000","","N","N",,"I","UNION","UNION CO SO ELK POINT","Union","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",7800,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",6,4,10,2,16,18,0,0,01-JAN-91,01-NOV-02,01-NOV-02,01-MAR-15,,01-MAR-15,"N","UNION","Sioux City, IA-NE-SD","Y","Y","Y"
181532018,18153,2018,"SD0630100","SD0630100","","N","N",,"I","BERESFORD","BERESFORD PD","Beresford","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1944,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-APR-15,,01-APR-15,"N","LINCOLN; UNION","Sioux City, IA-NE-SD; Sioux Falls, SD","Y","Y","Y"
181542018,18154,2018,"SD0630200","SD0630200","","N","N",,"I","ELK POINT","ELK POINT PD","Elk Point","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1809,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-FEB-19,,01-FEB-19,"N","UNION","Sioux City, IA-NE-SD","Y","Y","Y"
181552018,18155,2018,"SD0630300","SD0630300","","N","N",,"I","ALCESTER","ALCESTER PD","Alcester","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",727,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-MAR-15,,01-MAR-15,"N","UNION","Sioux City, IA-NE-SD","Y","Y","Y"
181562018,18156,2018,"SD0630400","SD0630400","","N","N",,"I","JEFFERSON","JEFFERSON PD","Jefferson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",495,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-FEB-16,,01-FEB-16,"N","UNION","Sioux City, IA-NE-SD","Y","Y","Y"
181572018,18157,2018,"SD0630500","SD0630500","","N","N",,"I","NORTH SIOUX CITY","NORTH SIOUX CITY PD","North Sioux City","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2821,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,2,1,3,0,0,01-JAN-91,01-MAR-00,01-MAR-00,01-MAR-15,,01-MAR-15,"N","UNION","Sioux City, IA-NE-SD","Y","Y","Y"
181582018,18158,2018,"SD0640000","SD0640000","","N","N",,"I","WALWORTH","WALWORTH CO SO SELBY","Walworth","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2058,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,7,10,0,6,6,0,0,01-JAN-91,01-JAN-99,01-JAN-99,01-MAR-15,,01-MAR-15,"N","WALWORTH","Non-MSA","Y","Y","Y"
181592018,18159,2018,"SD0640100","SD0640100","","N","N",,"I","MOBRIDGE","MOBRIDGE PD","Mobridge","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",3528,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,6,6,0,0,01-JAN-91,01-JAN-99,01-JAN-99,01-MAR-15,,01-MAR-15,"N","WALWORTH","Non-MSA","Y","Y","Y"
181632018,18163,2018,"SD0660000","SD0660000","","N","N",,"I","YANKTON","YANKTON CO SO YANKTON","Yankton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",8285,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,11,23,0,12,12,0,0,01-JAN-91,01-APR-99,01-APR-99,01-MAR-15,,01-MAR-15,"N","YANKTON","Non-MSA","Y","Y","Y"
181642018,18164,2018,"SD0660100","SD0660100","","N","N",,"I","YANKTON","YANKTON PD","Yankton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",14523,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,0,23,5,2,7,0,0,01-JAN-91,01-OCT-07,01-OCT-07,01-MAR-15,,01-MAR-15,"N","YANKTON","Non-MSA","Y","Y","Y"
181652018,18165,2018,"SD0670000","SD0670000","","N","N",,"I","ZIEBACH","ZIEBACH CO SO DUPREE","Ziebach","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1991,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-NOV-99,01-NOV-99,01-FEB-16,,01-FEB-16,"N","ZIEBACH","Non-MSA","Y","Y","Y"
181662018,18166,2018,"SDDCI0000","SDDCI0000","","N","N",,"I","DIV OF CRIMINAL INVEST","STATE DIV CRIM INV PIERRE","Division of Criminal Investigation","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","Other State Agency",0,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",17,"8E","Non-MSA State Police","8","Non-MSA Counties","N",3,"R","Y",46,50,96,3,76,79,0,0,01-JAN-91,01-JAN-99,01-JAN-99,01-MAR-15,,01-MAR-15,"N","HUGHES","Non-MSA","Y","Y","Y"
228512018,22851,2018,"SD0329900","SD0329900","","N","N",,"I","HIGHWAY PATROL","HIGHWAY PATROL","Highway Patrol","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","State Police",0,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",17,"8E","Non-MSA State Police","8","Non-MSA Counties","N",3,"R","Y",170,46,216,11,27,38,0,0,01-JAN-91,01-NOV-12,01-NOV-12,01-MAR-15,,01-MAR-15,"N","","Non-MSA","Y","Y","Y"
283372018,28337,2018,"SD0280500","SD0280500","","N","N",,"I","LAKE NORDEN","","Lake Norden","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",477,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-18,01-JAN-18,,,,"N","HAMLIN","Non-MSA","Y","Y","Y"
